"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112290",641.29912532298,0.5503245774814,0.148327829520941,3.71019099557245,0.000207102942244178,0.00290097528728697
"ENSG00000213846",154.560814709829,-0.872726688112355,0.235397137990776,-3.70746516105286,0.000209344205465495,0.00292965692903053
"ENSG00000102218",431.436524945692,0.51373156393954,0.138592027888854,3.70679015066823,0.000209902727748251,0.00293475828592934
"ENSG00000188916",52.4004015310668,1.36417216836928,0.368058789958763,3.70639747123582,0.000210228285136433,0.00293659602727974
"ENSG00000121879",1165.4141455027,0.541675043099248,0.146183343462687,3.70544981574806,0.000211015908809707,0.00294216467140392
"ENSG00000134769",324.322803400457,-0.778182660594863,0.209997195972582,-3.70568119726926,0.000210823345679662,0.00294216467140392
"ENSG00000112320",318.297459716313,-0.872583405740804,0.235511731359756,-3.70505282561865,0.000211346681615593,0.00294406316710929
"ENSG00000122490",739.95887257914,0.391809954325684,0.10579818117881,3.7033713619659,0.000212753086109197,0.00296092795460896
"ENSG00000213626",13121.908712426,1.10448184811764,0.298323247074064,3.70229896245207,0.000213654644101445,0.00297074214702817
"ENSG00000105971",1495.86646282857,0.571113318577875,0.154277002071467,3.70186943555795,0.000214016749263474,0.00297304442870324
"ENSG00000174944",22.0887084295109,1.19472457921328,0.322856201055722,3.70048515502134,0.000215187668123666,0.00298656792970167
"ENSG00000070087",2488.0872201094,-0.347123080096545,0.0938332633182569,-3.69936062992073,0.000216143293511524,0.0029970813421103
"ENSG00000083097",528.377676521474,-0.52108890730723,0.14094592026289,-3.69708400452671,0.000218090190401194,0.00301941353810578
"ENSG00000116128",491.666084414328,-0.600286207794442,0.162401272293772,-3.69631468593774,0.000218751800486775,0.00301941353810578
"ENSG00000156671",1569.56980715378,0.544452206976453,0.147292056144376,3.69641256445479,0.000218667520958285,0.00301941353810578
"ENSG00000182580",435.150309077108,-1.07303211038821,0.290254959206403,-3.69686055777318,0.000218282159626696,0.00301941353810578
"ENSG00000277288",13.6612463618923,-1.25724659344459,0.340093870581975,-3.696763459139,0.000218365629162739,0.00301941353810578
"ENSG00000163430",70639.8413925075,0.754622133127176,0.204189522236186,3.69569469022168,0.00021928636443814,0.00302403292727455
"ENSG00000076716",469.00081974881,0.871112805050195,0.235768428566474,3.69478140201706,0.000220076041244513,0.00303215879047995
"ENSG00000121621",33.3582997266838,-1.05626976110549,0.286000435031151,-3.69324529520537,0.000221410264152457,0.00304499497827124
"ENSG00000164985",1662.62249561717,-0.395346844777441,0.107044804567861,-3.69328382048483,0.000221376709450037,0.00304499497827124
"ENSG00000103257",449.93306455955,-0.975667330520188,0.264350344818375,-3.69081164312659,0.000223539627371908,0.00307148726873953
"ENSG00000165675",355.92878563646,0.600823210182059,0.162880113130502,3.68874504464931,0.000225362909174543,0.00309372966424001
"ENSG00000275066",507.826353144363,-0.511984801514735,0.138874114781902,-3.68668273651135,0.000227196314553803,0.00311607057712596
"ENSG00000169902",1960.49148548857,-0.501341404767683,0.136012506912702,-3.68599488493704,0.00022781092604124,0.00312167000828974
"ENSG00000080815",1800.45100441766,0.48739957101405,0.13228171080361,3.68455751027942,0.000229100295075853,0.00313539623468972
"ENSG00000148219",231.083081845402,-0.560895723559333,0.152238229985024,-3.68432898631643,0.000229305917995532,0.00313539623468972
"ENSG00000149289",402.338061096477,0.556511394517421,0.151054086484938,3.68418629027235,0.000229434401890634,0.00313539623468972
"ENSG00000103150",316.539014673218,0.671382873884851,0.182306136433329,3.68272229898516,0.000230756491791134,0.00315061751607967
"ENSG00000071127",9848.71344644679,0.680217446850346,0.184769873657094,3.68143049181671,0.000231929021609563,0.00316092093595448
"ENSG00000153879",384.429663016682,-0.58105575250928,0.15782912772968,-3.68154953947713,0.000231820732619564,0.00316092093595448
"ENSG00000100099",645.596381727911,-0.434690063874146,0.118195569339538,-3.67771876985862,0.000235329214970796,0.0032043747651469
"ENSG00000103365",1235.15388303968,-0.590742088370635,0.160637688596962,-3.67748125318709,0.000235548381281306,0.00320447474102841
"ENSG00000152990",654.418982739954,-0.725929878954944,0.197443219104495,-3.67665135448766,0.000236315667293183,0.00321202463145667
"ENSG00000167702",376.291365844788,0.707227709690214,0.192501674956384,3.67387821352959,0.000238896631145973,0.00324419051703436
"ENSG00000148339",361.382222671278,0.491094897949095,0.133719533429916,3.6725741210164,0.000240119472317435,0.00325787208719117
"ENSG00000145041",639.17185164515,0.407586007967548,0.110993577988043,3.67215847399256,0.000240510455013875,0.00326025283463253
"ENSG00000119673",411.404085043505,0.727032166379452,0.198125034266514,3.66956235021497,0.000242966073908306,0.0032905915542389
"ENSG00000160072",277.57370406989,0.482019217499778,0.131436652398962,3.66731203741144,0.000245113607598111,0.00331670720549572
"ENSG00000197905",116.785644718412,0.774589308304161,0.211259819099271,3.66652452703362,0.000245869346502915,0.00332396020902243
"ENSG00000166997",521.988944464735,-0.465810776997556,0.127072914252364,-3.66569681460571,0.000246666021124043,0.00333175318532546
"ENSG00000196116",344.245780926892,0.478830018665482,0.130662606369602,3.66462932257012,0.000247697059433895,0.00334269501794466
"ENSG00000128594",22.263852881554,-1.29246009438237,0.352813787087684,-3.66329248369525,0.000248993947863964,0.00335720182111055
"ENSG00000169032",1340.82230616777,0.426075740165691,0.116344029220783,3.66220546958311,0.00025005316924855,0.00336634199384618
"ENSG00000169359",889.565067690502,0.378728572969997,0.103417278256253,3.66214020863673,0.000250116895893912,0.00336634199384618
"ENSG00000105402",1977.6790310677,0.358436157182404,0.0978852143850708,3.66180080857107,0.000250448562255688,0.00336780964427026
"ENSG00000115828",346.67751842486,0.965037616813741,0.263931154741264,3.65639902481305,0.00025578309934996,0.00343648910032522
"ENSG00000072121",1060.0914271206,-0.501992061320819,0.137319862760598,-3.65564056960928,0.000256540587263876,0.00344360781200348
"ENSG00000148396",2669.36602820975,0.267135541118624,0.0731036874498877,3.65420063525174,0.00025798447633429,0.00345991946629888
"ENSG00000139173",174.595162674441,-0.603021072849235,0.165119966498414,-3.65201789727244,0.000260187746650493,0.00348637752996339
"ENSG00000101290",2135.73911645639,0.601333791978837,0.164718137861712,3.65068352389754,0.000261543348648969,0.00350144051182443
"ENSG00000060138",4860.55982553886,0.449046423417808,0.123118406508949,3.64727286642692,0.000265038420872458,0.00354300366933393
"ENSG00000106123",925.21745045674,1.14985080119262,0.315269700674156,3.64719730038708,0.000265116350719594,0.00354300366933393
"ENSG00000113721",20585.8175262422,0.389913192842433,0.106926221594847,3.64656290128578,0.000265771442370803,0.00354862346000486
"ENSG00000170854",491.351651630017,-0.489881452325994,0.134373721533688,-3.6456640981189,0.000266702160600019,0.00355791030472407
"ENSG00000064393",2644.13273407947,0.578006784777523,0.158564475546098,3.64524766841286,0.000267134412011965,0.00356053690301057
"ENSG00000173545",528.256455378007,0.354139422488552,0.097158205663266,3.64497697411107,0.000267415743091016,0.00356114908581064
"ENSG00000282883",912.810046018723,-0.706746093581849,0.19402084047046,-3.6426297910479,0.00026986682889529,0.00359062918867894
"ENSG00000171033",252.046880652192,-1.09631332930781,0.301034152869681,-3.64182375606534,0.000270713390917271,0.00359872774850305
"ENSG00000145911",65.5913498876484,-1.07510456415106,0.295841325508498,-3.63405809618769,0.000278997996233018,0.00370560288587629
"ENSG00000147202",1304.38251189652,0.627985946399433,0.172887682638738,3.63233480150034,0.000280868382917233,0.00372717271646658
"ENSG00000185551",3280.02022116499,0.765448392990572,0.211013849204723,3.62747940893653,0.000286201591521856,0.00379461671914342
"ENSG00000135472",168.212148167976,-1.20583341698509,0.332548433968827,-3.62603847684373,0.000287802489893081,0.00381250093441552
"ENSG00000198832",2102.977464055,0.263938551297276,0.0728096310853438,3.62504997433513,0.000288905579367746,0.00382376518344292
"ENSG00000137273",2282.31147184642,-0.666577184488887,0.183921093987951,-3.6242563048943,0.000289794116205057,0.00383217254366268
"ENSG00000125675",427.040565232069,-0.591116817299773,0.16312969303668,-3.62360037768759,0.000290530377922473,0.00383855332507526
"ENSG00000132376",748.357663915781,0.474891623281998,0.131084054678785,3.62280236483146,0.000291428489999186,0.003843705489719
"ENSG00000155324",708.618780587457,1.02914607765406,0.284071972379334,3.62283568151452,0.000291390942253035,0.003843705489719
"ENSG00000143771",980.655138847945,0.476487464137543,0.131565758036279,3.62166775952564,0.000292709893543141,0.00385724326613295
"ENSG00000138678",118.437919264286,0.85705758524426,0.236694661558345,3.62094176354288,0.00029353258776095,0.00386135738056318
"ENSG00000155975",968.009442174325,0.507387017469248,0.140117948099428,3.62114221876275,0.000293305216935871,0.00386135738056318
"ENSG00000142864",5439.10755170963,0.378424665088615,0.104624784127589,3.61696961426586,0.000298072279303839,0.00391766936690572
"ENSG00000157216",1560.71486444342,0.663290289548113,0.183486522612931,3.61492648126172,0.00030043286626533,0.00394184596779004
"ENSG00000189339",3069.88080321814,-0.437829803416996,0.121114048182419,-3.61502080053958,0.000300323507673215,0.00394184596779004
"ENSG00000166681",2977.32793520861,0.398342769594768,0.110210634889304,3.61437687020734,0.000301070855598453,0.00394679367720399
"ENSG00000130479",653.804812511329,0.477896730223605,0.132242542106786,3.6137896520297,0.000301753901199938,0.0039523229587469
"ENSG00000186469",396.463587633837,-0.999356449779759,0.276899421612993,-3.60909547574463,0.000307266515300001,0.00402104484728237
"ENSG00000091592",1551.91364572056,-0.522023026344961,0.144721870699362,-3.60707765745638,0.000309665003210735,0.00404893013705445
"ENSG00000165895",111.361779951219,-0.984293066694225,0.272956681009328,-3.60604130682769,0.000310903668407768,0.00406161545394881
"ENSG00000087086",187654.439105845,-0.593964358221612,0.164782694385175,-3.60453117020431,0.000312716918310086,0.00408177872320533
"ENSG00000111206",196.706625853282,-0.62583350118768,0.173649570457906,-3.60400258714943,0.000313353933909797,0.00408304764184962
"ENSG00000138032",832.523955346155,0.5973684289363,0.165750921863519,3.60401270907066,0.000313341724195933,0.00408304764184962
"ENSG00000135776",309.204225765255,0.492604935904275,0.136748482359758,3.60226985633616,0.000315450642501484,0.00410683073989883
"ENSG00000068885",1569.40245733923,-0.509502444287487,0.141453367828279,-3.60191101922729,0.000315886495392023,0.00410896896155677
"ENSG00000183963",1496.10964349308,-0.662421161797656,0.184079524397001,-3.59855972014043,0.000319984377262388,0.00415869730174004
"ENSG00000139354",130.463501430076,-0.886735209381445,0.246448384238816,-3.59805649414269,0.000320603988846401,0.00416227224830962
"ENSG00000278211",405.105035566674,-0.562611722872169,0.156372702927574,-3.59788960821859,0.000320809719826085,0.00416227224830962
"ENSG00000205581",1977.01146961424,-0.550319408229602,0.152976325286621,-3.59741552948477,0.000321394821391407,0.00416629036676025
"ENSG00000162341",427.362474756342,0.570996749483698,0.158797839725346,3.59574633049973,0.000323462883481967,0.00418443811132454
"ENSG00000167995",361.993602048296,-0.748806616025846,0.208249495374399,-3.595718753986,0.000323497153886071,0.00418443811132454
"ENSG00000170542",192.389543632778,0.655734983492535,0.182370681106426,3.59561624442181,0.000323624576298897,0.00418443811132454
"ENSG00000115091",3671.45663570669,0.506314711193055,0.140831459503855,3.59518187894086,0.00032416502683372,0.00418784673436423
"ENSG00000162458",1748.75758124992,0.397729454551033,0.110696499289862,3.59297229002307,0.000326927365860374,0.00421992934363118
"ENSG00000083720",940.854950959287,0.654651294646448,0.182342910907136,3.59022070772936,0.000330398082512501,0.0042610930880214
"ENSG00000077235",2384.05255506605,-0.329406907958425,0.0917665538125058,-3.58961837699014,0.000331162420161786,0.0042673126850149
"ENSG00000163818",474.621446786385,-0.51299943361765,0.14302991986422,-3.58665819085019,0.000334942904908037,0.00431235426846705
"ENSG00000145604",624.129992774486,0.799632316454796,0.222976799987702,3.58616823139851,0.0003355725188371,0.00431678661987045
"ENSG00000164850",99.0199425953336,-0.72624580250972,0.202737983530965,-3.58218913822233,0.000340726952590925,0.00437936902191632
"ENSG00000178209",20697.1956477089,0.796589375684445,0.222481632157218,3.58047254490443,0.000342973381441063,0.00440450026692734
"ENSG00000237172",882.266208513204,-0.496462838262793,0.138690078196711,-3.57965648817817,0.000344046170521077,0.00441452965873016
"ENSG00000117868",5021.73142995021,0.485930389985816,0.135904755770322,3.57552160137084,0.000349530312214898,0.0044773027630711
"ENSG00000241878",533.915029571366,0.483779717317255,0.135302699328219,3.5755363323809,0.000349510630007897,0.0044773027630711
"ENSG00000163328",240.573977595713,-0.683896481380946,0.191325415706765,-3.57451977226654,0.000350871298526887,0.00449067766845579
"ENSG00000048707",3383.37452775026,0.801352585637638,0.22432481001347,3.57228692443568,0.000353877383176419,0.0045253229524031
"ENSG00000088325",259.098901124438,-0.745740131045873,0.208863861326521,-3.57046032908509,0.000356354423771995,0.00454814182448141
"ENSG00000172354",2613.88987579479,0.430155411016065,0.120468161337649,3.57069790258045,0.000356031336211213,0.00454814182448141
"ENSG00000175946",43.8033956196512,0.878959320038911,0.24618595463513,3.5703065243572,0.000356563736371956,0.00454814182448141
"ENSG00000177628",2610.06244968449,-0.314499625296129,0.0881810453176712,-3.56652185470412,0.000361750654028725,0.00461041608605439
"ENSG00000088826",262.303750921952,-0.736176722353144,0.206453313058292,-3.56582663386605,0.00036271109674383,0.00461876554843489
"ENSG00000150594",41.0464409219018,-1.31630369406253,0.369173532438675,-3.56554188857292,0.00036310515821405,0.00461989472957288
"ENSG00000183287",6626.51568350877,0.502207958716644,0.140919164957238,3.5638016934676,0.000365522141414415,0.00464673861791367
"ENSG00000051620",1213.82298914253,0.488015042307141,0.136956722320877,3.5632792172389,0.000366250747515617,0.00465209177868703
"ENSG00000161921",174.532093289407,-0.836790717462468,0.234981978678429,-3.56108465069829,0.000369325980783615,0.00468328871525107
"ENSG00000170921",2222.13507360992,0.790552952184835,0.221993268499722,3.56115731583918,0.000369223770287206,0.00468328871525107
"ENSG00000143786",82.9595713890804,-0.79197375374432,0.222414344702243,-3.56080339514331,0.000369721843114696,0.0046843819452589
"ENSG00000099365",89.8519670138821,-0.828714387483328,0.23275207186001,-3.56050273091345,0.000370145461484779,0.00468582472078806
"ENSG00000159216",3484.73176765636,0.413846045925646,0.116243554639218,3.56016337602622,0.000370624137830372,0.00468796150259019
"ENSG00000172296",199.119646417046,-0.681168796261989,0.191414793828205,-3.55860057960483,0.00037283601571477,0.00471199936986888
"ENSG00000172260",1416.17240606519,1.05975691451083,0.297936926641214,3.55698411223467,0.00037513683469916,0.00473712022982378
"ENSG00000171617",761.328627866691,-0.958257475921761,0.269789141152016,-3.55187563083504,0.000382495605431472,0.00482601627937224
"ENSG00000111684",957.276086712647,0.472006142063537,0.132930440611636,3.55077542729683,0.000384098006548907,0.00484219553589322
"ENSG00000152601",6267.90309599415,0.69770348460139,0.196606306660274,3.5487339976687,0.000387087897877671,0.00487582491181798
"ENSG00000184743",3645.56609321059,0.676570072765088,0.190772350450715,3.54647867558708,0.000390416338173469,0.00491365920456592
"ENSG00000139946",393.118425709642,-0.667661495010458,0.188477180801211,-3.5423996272241,0.000396504286973497,0.00498205220682258
"ENSG00000221994",28.0831792554951,-1.0053441178165,0.283803395188959,-3.54239637319045,0.000396509178808461,0.00498205220682258
"ENSG00000147576",285.165410380658,1.00363148626871,0.283339347180829,3.54215359163718,0.000396874314853574,0.00498250177187127
"ENSG00000189241",1842.59388965075,-0.262115287257156,0.0740346240078864,-3.54044193199705,0.000399457527576897,0.00501077402751517
"ENSG00000111450",1126.89662060933,0.590511879219724,0.16680522349085,3.54012822177668,0.000399932674684143,0.00501257788121103
"ENSG00000164172",963.854427768746,-0.430510069039423,0.121635688959234,-3.53934007956916,0.000401128729583594,0.00502340680557998
"ENSG00000158985",391.216749659149,0.524692471457922,0.148315018132719,3.53768942662572,0.000403644534599745,0.00505073161242758
"ENSG00000143106",1049.29398745129,0.428141153353929,0.121034246596789,3.53735546254301,0.000404155327848604,0.00505294363611048
"ENSG00000204406",614.236734066002,-0.499448769070132,0.141222969703474,-3.53659726968512,0.000405317215303446,0.00506328557647442
"ENSG00000136546",5044.42099175424,1.09058255000545,0.308415297532809,3.53608448974369,0.000406104789380745,0.00506893832817815
"ENSG00000101843",620.74518023219,-0.418530493673444,0.118400985438326,-3.5348565058308,0.000407996653326731,0.00508835397487781
"ENSG00000159792",1123.48520205676,0.314048661164795,0.0888536137560894,3.53445006780348,0.000408624633465304,0.00509198801899763
"ENSG00000088854",1564.56322164098,0.324798811391963,0.0919158754990985,3.53365302379292,0.000409858754106264,0.00510316315400787
"ENSG00000007866",1620.52184915199,0.530523856044932,0.150194326512523,3.53224964193769,0.000412040176728451,0.00512610509337829
"ENSG00000135503",748.574909316066,0.370154245910942,0.104835619321572,3.53080611634041,0.000414295309375025,0.00514992558769547
"ENSG00000244274",339.865706254131,0.778316178159687,0.220589869452017,3.52834053573338,0.000418173816107391,0.00519386986048654
"ENSG00000107821",477.12701719012,-0.941734511800822,0.26699465571858,-3.52716614969791,0.00042003309412268,0.0052126830581525
"ENSG00000187987",56.617284146762,-0.845914146085695,0.239858757165841,-3.52671779042372,0.000420744966787871,0.00521296466631196
"ENSG00000198890",209.705042925793,-0.501633972872382,0.142229842996976,-3.52692488652361,0.000420416014569858,0.00521296466631196
"ENSG00000130635",9398.83228781876,-0.511861907368553,0.145189810678506,-3.52546714522528,0.00042273661033818,0.00522907558560588
"ENSG00000243364",78.5511692230813,-0.788003477438155,0.223505085347593,-3.52566240814011,0.000422425076681717,0.00522907558560588
"ENSG00000102221",228.869886727572,-0.704061229840642,0.199816213914037,-3.52354404104331,0.000425816323583146,0.0052628671104296
"ENSG00000131323",600.844116648105,-0.443220117591541,0.12584088751181,-3.52206763918399,0.000428194876823419,0.00528794456864056
"ENSG00000092841",12461.7673228204,0.584275860013274,0.165909735908628,3.52164902688445,0.000428871534936673,0.00529198089765252
"ENSG00000105855",1880.37894439014,-0.482281149525209,0.136968341078679,-3.52111404523889,0.000429737749412026,0.005298347736842
"ENSG00000163660",1762.50336519408,0.424427417414295,0.120589922687401,3.51959274834694,0.000432209889468828,0.00532448795430328
"ENSG00000114861",1748.62156231814,-0.373361345858539,0.106126904489532,-3.51806497753231,0.000434705906912232,0.00535087954415643
"ENSG00000171824",1545.48230291835,0.585903208128501,0.166559579985969,3.51767942845353,0.000435337926303103,0.00535430256025475
"ENSG00000109919",1250.06788720961,0.323087691491995,0.0919395383298281,3.51413219340884,0.000441193192651376,0.0054219095194395
"ENSG00000146535",2962.45859163879,0.37753963136049,0.107497793967957,3.5120686427577,0.000444633142117013,0.00545532049792876
"ENSG00000159023",386.749704769812,-0.744204555104536,0.211889952764561,-3.51222200672937,0.000444376624962266,0.00545532049792876
"ENSG00000099840",39.8817535498606,0.976734574098244,0.278157376649267,3.51144587953828,0.000445676198967555,0.00546368682170273
"ENSG00000223519",48.5413058221818,-0.839397312615269,0.239318280193662,-3.50745171633361,0.000452420447769942,0.00554187573592201
"ENSG00000197006",1822.2721188461,-0.26930193597444,0.0768060394701092,-3.50625989612763,0.000454451243081692,0.00556224790076038
"ENSG00000134444",643.332528616576,0.344465836394731,0.0982526437335529,3.50591926390167,0.000455033222619329,0.00556486870799128
"ENSG00000136270",575.08033632519,0.491962621158985,0.140407793042615,3.50381279057401,0.000458647667264126,0.00560454112307892
"ENSG00000132256",546.322160338758,-0.551646694776217,0.157457509216349,-3.50346387112122,0.000459248949423857,0.00560735924687983
"ENSG00000091262",53.4209603979305,-1.00493622804889,0.287151532202673,-3.49967217775316,0.000465830656037472,0.00568313400365716
"ENSG00000096968",708.610929724162,0.629878214642426,0.180046772351959,3.49841436430268,0.000468033364269773,0.0057054059102926
"ENSG00000107438",2895.01569945324,0.691661938533654,0.197739723433222,3.49784012298992,0.000469042214613367,0.00570850412121562
"ENSG00000132334",76.2036139387389,1.02500264752296,0.293035879804172,3.49787421324634,0.000468982266875293,0.00570850412121562
"ENSG00000118680",5800.4251385365,0.487806292561234,0.13950322796744,3.49673838855606,0.000470983468545729,0.00572752243742748
"ENSG00000068784",277.284228387818,-0.552876240994509,0.158172620500784,-3.49539787128815,0.000473355564996181,0.00575174537129497
"ENSG00000223953",479.552154656347,0.529835084562466,0.151594408963157,3.49508328299387,0.000473913853247387,0.00575390752161033
"ENSG00000137193",759.575218281802,-0.767832611712103,0.219721971868381,-3.49456454073721,0.000474835787682196,0.00576047778352547
"ENSG00000034533",123.555150794096,-0.634183143064304,0.181533131699672,-3.49348428645794,0.000476761041143146,0.00577919954360057
"ENSG00000182836",26.8990678019036,1.30372627132488,0.373294185106332,3.49249016818603,0.00047853921232261,0.00579610985109404
"ENSG00000120688",401.2637113406,0.391361295620441,0.112072029835096,3.49205146187049,0.000479325888341309,0.00580099363106186
"ENSG00000166579",1396.71328445403,0.382748932174628,0.109612733946654,3.49182908220228,0.00047972511393545,0.00580118427147521
"ENSG00000055163",281.201391195112,-0.743755925192218,0.213017066753899,-3.49153209424053,0.000480258763249272,0.00580299885817491
"ENSG00000213064",1913.44187701361,0.70086770738447,0.200896838820918,3.48869455337341,0.000485385451861459,0.00586026425838799
"ENSG00000122971",530.0002419275,0.860223670096618,0.246699060031374,3.48693533727781,0.000488589474610066,0.00589424367775206
"ENSG00000072571",40.4580992508944,1.04419980119952,0.299643905910732,3.48480239578309,0.000492500607889641,0.00593196592050517
"ENSG00000196526",2134.94123998317,-0.551031721665567,0.158117150420494,-3.48495859051445,0.000492213208911351,0.00593196592050517
"ENSG00000150768",471.906702227555,0.428448930585378,0.122976605070727,3.48398730261716,0.000494002923478861,0.00594532714907574
"ENSG00000108828",12520.6531965197,-0.562932908085853,0.161648812989381,-3.48244380936366,0.000496859482956237,0.00597020671815882
"ENSG00000198176",1763.76682733252,0.351486245799396,0.10092475884243,3.48265628603737,0.000496465338003706,0.00597020671815882
"ENSG00000102580",2156.88679159265,0.410934576085841,0.118050044326103,3.48102009136624,0.000499508021345127,0.00599726773564213
"ENSG00000004487",1255.80031118487,-0.328671088595576,0.0944423143021502,-3.48012531272853,0.000501179305367256,0.00601256188072629
"ENSG00000175928",12.8628543912296,-1.28927364061872,0.370570346827168,-3.47916030426478,0.000502987608505775,0.00602947428009141
"ENSG00000151893",1119.6902418642,0.631957619136878,0.181652098884708,3.478944768692,0.000503392324931653,0.00602954797431992
"ENSG00000113441",1341.48732146486,0.539141978317826,0.155164210657244,3.47465421332748,0.000511512252720473,0.00612195993604059
"ENSG00000109674",49.0167958372032,-1.08001147927385,0.310881714780378,-3.47402702676426,0.000512709388079567,0.00613143685602189
"ENSG00000054277",398.815306592801,0.667472894804919,0.192146219029357,3.47377584725172,0.00051318955617015,0.0061323314421343
"ENSG00000136068",2104.26331534807,0.480189117277875,0.13824296240472,3.47351582261435,0.000513687074624409,0.00613343177973012
"ENSG00000137821",269.541909666162,-0.57997656603866,0.167057194762747,-3.47172456033598,0.000517126623983394,0.00616963057383342
"ENSG00000157107",877.208429253503,0.469522114565563,0.135324024672886,3.4696138819439,0.000521207056386722,0.00621341241057394
"ENSG00000113597",281.56433324799,-0.474373170290959,0.136731330071459,-3.46938167019248,0.000521657803392403,0.00621388917300809
"ENSG00000136156",15187.053388374,0.469279902325642,0.135313909472053,3.46808324551855,0.000524184882188481,0.00623417366175105
"ENSG00000185480",184.951458109104,-0.663329416175603,0.191258758066869,-3.46823028069485,0.000523898140972577,0.00623417366175105
"ENSG00000054965",1799.69956913152,-0.35662501847817,0.102848700869277,-3.46747227202655,0.000525377941788924,0.00624345444099202
"ENSG00000168811",40.2549537459119,-1.23913069879526,0.357424711891917,-3.46682995766102,0.000526634929634303,0.00625347976099509
"ENSG00000230685",272.458954673751,-0.657836918703659,0.18978533153757,-3.46621582065437,0.000527839395725701,0.00626286617924581
"ENSG00000067177",500.370533720129,0.800118547986666,0.231046680506501,3.46301685110837,0.000534154941529493,0.00632292328283111
"ENSG00000169085",48.8452176303761,1.10031062252373,0.317725034554912,3.46309073210146,0.000534008291537014,0.00632292328283111
"ENSG00000177409",828.242849901093,-0.558055027967199,0.161143666482282,-3.46309004970145,0.000534009645894449,0.00632292328283111
"ENSG00000134333",13722.6628941095,0.788552961999729,0.227783145453726,3.4618582530722,0.000536459613431719,0.00634523927442928
"ENSG00000171509",36.8453134295342,-1.19848118794566,0.346246339438935,-3.4613541038086,0.000537465352314898,0.0063521686326717
"ENSG00000073169",481.209781646981,0.507379234839477,0.146658940789387,3.45958611257197,0.000541006258498385,0.00638902629083807
"ENSG00000187134",12808.2930220562,0.864377997437234,0.249865589973768,3.45937188681314,0.000541436779832573,0.00638912293705707
"ENSG00000197943",58.922436032169,1.21017617346752,0.349944490433168,3.45819467530275,0.000543808278683539,0.0064121057209077
"ENSG00000164920",4636.99445582527,-0.687319002569779,0.1987717544207,-3.4578303369757,0.000544544198852323,0.00641333296121679
"ENSG00000166037",829.312771116244,-0.365771233226184,0.105783830475232,-3.45772346853923,0.000544760236327576,0.00641333296121679
"ENSG00000167114",398.832555658138,0.455722742766484,0.131836261036055,3.45673291388209,0.000546766473186988,0.00643194650573309
"ENSG00000136783",285.695977112012,0.503306783974131,0.14565874240275,3.45538328610909,0.000549511044224932,0.00644773284335151
"ENSG00000155269",22.696460014238,-1.20083129648541,0.347532032965891,-3.45531111545987,0.000549658169617294,0.00644773284335151
"ENSG00000158552",359.099205694015,-0.418516337004712,0.121117335274275,-3.45546189616017,0.000549350833359738,0.00644773284335151
"ENSG00000206561",42.1715802488446,-1.01580376236277,0.293989771778469,-3.45523504514372,0.000549813284500492,0.00644773284335151
"ENSG00000184205",759.278060504158,-0.613203078371545,0.177502832870023,-3.45461009526853,0.000551089163419165,0.00645768928288546
"ENSG00000126214",2546.62685023745,0.287317551341847,0.0831831704334757,3.45403463037784,0.000552266453816702,0.00646647593911693
"ENSG00000181472",571.952946111848,-0.549506284336252,0.159134056367754,-3.45310298046045,0.000554177397919636,0.00648383269584551
"ENSG00000213190",185.693211714573,-0.716462509000529,0.207511472326098,-3.45264047799068,0.00055512834111704,0.00648993936972069
"ENSG00000171608",404.901199995409,0.670414983789952,0.19420173130678,3.45215760579857,0.000556122787781367,0.00649654481355715
"ENSG00000059758",827.556023443557,-0.44738609962003,0.129736649791979,-3.44841723859353,0.000563882245303254,0.00656185431303663
"ENSG00000100485",939.575766528231,0.521360824779811,0.151181106460359,3.44858452875866,0.000563533055861793,0.00656185431303663
"ENSG00000108861",2140.53602424678,0.485499341223172,0.140787196629712,3.44846230939661,0.00056378814792876,0.00656185431303663
"ENSG00000173915",651.251876321884,0.357015130553818,0.103525672247237,3.4485661653199,0.000563571376539125,0.00656185431303663
"ENSG00000180917",361.376785511499,-0.497907671787235,0.144363612408573,-3.44898318544477,0.000562701740214805,0.00656185431303663
"ENSG00000244405",529.872728580007,0.635081786386563,0.184191103838704,3.4479503795292,0.000564857799442378,0.00656815433509938
"ENSG00000180957",1134.41233389616,0.296381920848103,0.0859967107784373,3.44643322012285,0.000568038937754588,0.00660007146724378
"ENSG00000172935",3142.67174578307,0.529376527434751,0.153647299993018,3.44540078126207,0.000570213258360915,0.00662025032423939
"ENSG00000147274",2952.1980292498,-0.485351267111124,0.140909225814407,-3.44442504957331,0.000572275274516778,0.00663909536264557
"ENSG00000254986",763.816319691778,0.446578447802659,0.129707185304894,3.44297385494041,0.000575354933966044,0.00666970838393741
"ENSG00000110906",2898.3850727769,0.428939195818282,0.124623977326107,3.44186732779249,0.000577713517239916,0.00669192196692608
"ENSG00000116016",22509.898342572,-0.631149979187532,0.18340856721649,-3.44122408656376,0.000579088732432024,0.00670271946766002
"ENSG00000101255",287.952541212551,-0.900660132610062,0.261826898148644,-3.43990682003474,0.000581914494731785,0.00673027712255538
"ENSG00000182957",773.684237969596,-0.562016763831176,0.163444002061185,-3.43858909928542,0.000584754071412053,0.00675795232415702
"ENSG00000004700",1510.20849871797,0.399381388191813,0.116180949201946,3.43758069576114,0.000586935803102226,0.00677281832900875
